 
29.10.2023,אזור תעשייה חצור הגלילית,16,54
29.10.2023,אזור תעשייה צ.ח.ר,16,54
29.10.2023,כפר הנשיא,16,54
29.10.2023,מחניים,16,54
29.10.2023,משמר הירדן,16,54
29.10.2023,מנחת מחניים,16,54
29.10.2023,ראש פינה,16,54
29.10.2023,חצור הגלילית,16,54
29.10.2023,איילת השחר,16,54
29.10.2023,בארי,17,04
29.10.2023,קריית שמונה,17,32
29.10.2023,בצת,18,13
29.10.2023,שלומי,18,13
29.10.2023,מצובה,18,13
29.10.2023,אזור תעשייה אכזיב מילואות,18,15
29.10.2023,לימן,18,15
29.10.2023,גשר הזיו,18,15
29.10.2023,נהריה,18,15
29.10.2023,נירים,18,23
29.10.2023,עין השלושה,18,23
29.10.2023,כיסופים,18,45
29.10.2023,ארז,19,31
29.10.2023,שדרות,20,05
29.10.2023,איבים,20,05
29.10.2023,ניר עם,20,05
29.10.2023,מטווח ניר עם,20,05
29.10.2023,נירים,20,19
29.10.2023,זיקים,20,19
29.10.2023,זיקים,20,51
29.10.2023,נתיב העשרה,20,54
29.10.2023,נירים,22,11
29.10.2023,נירים,22,15
29.10.2023,נירים,22,18
29.10.2023,נירים,22,25
29.10.2023,נירים,22,29
29.10.2023,כיסופים,23,45
29.10.2023,כיסופים,23,48
30.10.2023,שדרות,00,59
30.10.2023,איבים,00,59
30.10.2023,ניר עם,00,59
30.10.2023,נתיב העשרה,04,42
30.10.2023,בית הגדי,08,49
30.10.2023,נתיבות,08,49
30.10.2023,נחל עוז,08,49
30.10.2023,אזור תעשייה נ.ע.מ,08,49
30.10.2023,מעגלים,08,49
30.10.2023,גבעולים,08,49
30.10.2023,מלילות,08,49
30.10.2023,שרשרת,08,49
30.10.2023,שובה,08,49
30.10.2023,זמרת,08,49
30.10.2023,כפר מימון ותושיה,08,49
30.10.2023,תקומה וחוות יזרעם,08,49
30.10.2023,תקומה,08,49
30.10.2023,עלומים,08,49
30.10.2023,שיבולים,08,49
30.10.2023,שוקדה,08,50
30.10.2023,נירים,10,24
30.10.2023,כיסופים,10,51
30.10.2023,אזור תעשייה הדרומי אשקלון,11,24
30.10.2023,כרמיה,11,24
30.10.2023,אשדוד,11,24
30.10.2023,אשדוד,11,24
30.10.2023,אשדוד,11,25
30.10.2023,אשדוד,11,25
30.10.2023,ניצן,11,25
30.10.2023,בני דרום,11,25
30.10.2023,אשדוד,11,25
30.10.2023,ניר גלים,11,25
30.10.2023,גן הדרום,11,25
30.10.2023,שתולים,11,25
30.10.2023,מתחם בני דרום,11,25
30.10.2023,כיסופים,11,26
30.10.2023,נתיב העשרה,13,35
30.10.2023,חצרים,14,00
30.10.2023,באר שבע,14,00
30.10.2023,באר שבע,14,00
30.10.2023,אתר דודאים,14,00
30.10.2023,באר שבע,14,00
30.10.2023,באר שבע,14,00
30.10.2023,אופקים,14,00
30.10.2023,ירושלים,14,29
30.10.2023,אבן ספיר,14,29
30.10.2023,בית מאיר,14,29
30.10.2023,נווה אילן,14,29
30.10.2023,שורש,14,29
30.10.2023,ירושלים,14,29
30.10.2023,אורה,14,29
30.10.2023,עמינדב,14,29
30.10.2023,אפרת,14,29
30.10.2023,נווה דניאל,14,29
30.10.2023,אזור תעשייה הר טוב,14,30
30.10.2023,אשתאול,14,30
30.10.2023,מסילת ציון,14,30
30.10.2023,נחם,14,30
30.10.2023,נתיב העשרה,14,48
30.10.2023,בצת,15,00
30.10.2023,חניתה,15,00
30.10.2023,מצובה,15,00
30.10.2023,ראש הנקרה,15,00
30.10.2023,שלומי,15,00
30.10.2023,אזור תעשייה אכזיב מילואות,15,03
30.10.2023,בצת,15,03
30.10.2023,לימן,15,03
30.10.2023,ראש הנקרה,15,03
30.10.2023,שלומי,15,03
30.10.2023,אבשלום,15,04
30.10.2023,יבול,15,04
30.10.2023,שדה אברהם,15,04
30.10.2023,שלומית,15,04
30.10.2023,פרי גן,15,04
30.10.2023,תלמי יוסף,15,05
30.10.2023,אלקוש,16,09
30.10.2023,רעים,16,28
30.10.2023,נירים,17,09
30.10.2023,ראשון לציון,17,30
30.10.2023,בית דגן,17,30
30.10.2023,משמר השבעה,17,30
30.10.2023,חמד,17,30
30.10.2023,לוד,17,30
30.10.2023,ניר צבי,17,30
30.10.2023,תעשיון צריפין,17,30
30.10.2023,אחיעזר,17,30
30.10.2023,זיתן,17,30
30.10.2023,יגל,17,30
30.10.2023,פארק תעשיות פלמחים,17,31
30.10.2023,אירוס,17,31
30.10.2023,בית חנן,17,31
30.10.2023,בית עובד,17,31
30.10.2023,גן שורק,17,31
30.10.2023,נטעים,17,31
30.10.2023,נס ציונה,17,31
30.10.2023,עיינות,17,31
30.10.2023,כיסופים,17,47
30.10.2023,עין השלושה,17,47
30.10.2023,נירים,17,54
30.10.2023,עין השלושה,17,54
30.10.2023,אזור תעשייה הדרומי אשקלון,19,59
30.10.2023,בית שקמה,19,59
30.10.2023,בת הדר,19,59
30.10.2023,גיאה,19,59
30.10.2023,אשקלון,20,00
30.10.2023,מבקיעים,20,00
30.10.2023,נחל עוז,20,40
30.10.2023,שדרות,21,05
30.10.2023,איבים,21,05
30.10.2023,ניר עם,21,05
30.10.2023,נתיב העשרה,21,25
30.10.2023,חולון,21,27
30.10.2023,ראשון לציון,21,27
30.10.2023,ראשון לציון,21,27
30.10.2023,בית דגן,21,27
30.10.2023,משמר השבעה,21,27
30.10.2023,אור יהודה,21,27
30.10.2023,אזור,21,27
30.10.2023,רמת גן,21,27
30.10.2023,חמד,21,27
30.10.2023,גנות,21,27
30.10.2023,פארק תעשיות פלמחים,21,28
30.10.2023,אירוס,21,28
30.10.2023,בית חנן,21,28
30.10.2023,בית עובד,21,28
30.10.2023,גן שורק,21,28
30.10.2023,נטעים,21,28
30.10.2023,נס ציונה,21,28
31.10.2023,זרועה,00,31
31.10.2023,מפלסים,00,31
31.10.2023,אזור תעשייה הדרומי אשקלון,01,55
31.10.2023,נתיב העשרה,02,47
31.10.2023,כיסופים,06,08
31.10.2023,ארז,06,58
31.10.2023,נתיב העשרה,07,01
31.10.2023,כרם שלום,08,29
31.10.2023,כרם שלום,08,55
31.10.2023,כיסופים,09,34
31.10.2023,כיסופים,10,02
31.10.2023,נתיב העשרה,10,09
31.10.2023,נירים,10,31
31.10.2023,ניר עוז,10,49
31.10.2023,מטולה,13,02
31.10.2023,לקיה,13,29
31.10.2023,אל סייד,13,29
31.10.2023,אום בטין,13,29
31.10.2023,סעייה,13,29
31.10.2023,כסייפה,13,29
31.10.2023,ניר יצחק,14,00
31.10.2023,סופה,14,00
31.10.2023,הרצליה,14,31
31.10.2023,גבעת חן,14,31
31.10.2023,הרצליה,14,31
31.10.2023,רעננה,14,31
31.10.2023,כפר סבא,14,31
31.10.2023,בצרה,14,31
31.10.2023,כיסופים,14,31
31.10.2023,תל אביב,14,32
31.10.2023,פתח תקווה,14,32
31.10.2023,בני ברק,14,32
31.10.2023,רמת גן,14,32
31.10.2023,רמת השרון,14,32
31.10.2023,מתחם פי גלילות,14,32
31.10.2023,אלישמע,14,36
31.10.2023,ג'לג'וליה,14,36
31.10.2023,הוד השרון,14,36
31.10.2023,כפר סבא,14,36
31.10.2023,נווה ימין,14,36
31.10.2023,נווה ירק,14,36
31.10.2023,שדי חמד,14,36
31.10.2023,גבעת השלושה,14,37
31.10.2023,פתח תקווה,14,37
31.10.2023,עדנים,14,37
31.10.2023,מרכז אזורי דרום השרון,14,37
31.10.2023,חולית,14,51
31.10.2023,סופה,14,51
31.10.2023,שדרות,15,10
31.10.2023,איבים,15,10
31.10.2023,ניר עם,15,10
31.10.2023,סופה,15,32
31.10.2023,פרי גן,15,32
31.10.2023,יתד,15,32
31.10.2023,שדה אברהם,15,32
31.10.2023,דקל,15,32
31.10.2023,תלמי יוסף,15,32
31.10.2023,ניר יצחק,15,32
31.10.2023,נתיב העשרה,16,00
31.10.2023,בני דרום,16,00
31.10.2023,אשדוד,16,00
31.10.2023,אשדוד,16,00
31.10.2023,אשדוד,16,00
31.10.2023,גן הדרום,16,00
31.10.2023,מתחם בני דרום,16,00
31.10.2023,אשדוד,16,00
31.10.2023,ניר גלים,16,00
31.10.2023,אזור תעשייה עד הלום,16,01
31.10.2023,אשדוד,16,01
31.10.2023,בית עזרא,16,01
31.10.2023,שדה עוזיהו,16,01
31.10.2023,ניצן,16,01
31.10.2023,תל אביב,18,27
31.10.2023,תל אביב,18,27
31.10.2023,בני ברק,18,27
31.10.2023,גבעתיים,18,27
31.10.2023,רמת גן,18,27
31.10.2023,תל אביב,18,27
31.10.2023,אזור,18,27
31.10.2023,חולון,18,27
31.10.2023,מקווה ישראל,18,27
31.10.2023,בת,18,28
31.10.2023,ראשון לציון,18,28
31.10.2023,אשקלון,21,00
31.10.2023,אזור תעשייה הדרומי אשקלון,21,01
31.10.2023,תל אביב,21,01
31.10.2023,תל אביב,21,01
31.10.2023,תל אביב,21,01
31.10.2023,גבעתיים,21,01
31.10.2023,רמת גן,21,01
31.10.2023,תל אביב,21,01
31.10.2023,בני ברק,21,01
31.10.2023,פתח תקווה,21,01
31.10.2023,רמת השרון,21,01
31.10.2023,בת,21,03
31.10.2023,חולון,21,03
31.10.2023,מקווה ישראל,21,03
31.10.2023,נתיב העשרה,23,59
01.11.2023,אזור תעשייה הדרומי אשקלון,11,00
01.11.2023,אשדוד,11,00
01.11.2023,אשדוד,11,00
01.11.2023,שתולים,11,00
01.11.2023,אשדוד,11,00
01.11.2023,אשדוד,11,00
01.11.2023,אשדוד,11,00
01.11.2023,ביצרון,11,00
01.11.2023,מישר,11,00
01.11.2023,משגב דב,11,00
01.11.2023,נווה מבטח,11,00
01.11.2023,זיקים,11,00
01.11.2023,אשקלון,11,00
01.11.2023,אשקלון,11,00
01.11.2023,ניצן,11,00
01.11.2023,אזור תעשייה עד הלום,11,01
01.11.2023,בית עזרא,11,01
01.11.2023,בני דרום,11,01
01.11.2023,ניר גלים,11,01
01.11.2023,יבנה,11,01
01.11.2023,בן זכאי,11,01
01.11.2023,כפר אביב,11,01
01.11.2023,מעון צופיה,11,01
01.11.2023,גן יבנה,11,01
01.11.2023,חצור,11,01
01.11.2023,אמונים,11,01
01.11.2023,גבעתי,11,01
01.11.2023,עזריקם,11,01
01.11.2023,שדה עוזיהו,11,01
01.11.2023,עזר,11,01
01.11.2023,גן הדרום,11,01
01.11.2023,מתחם בני דרום,11,01
01.11.2023,חולית,11,36
01.11.2023,סופה,11,36
01.11.2023,נירים,14,01
01.11.2023,עין השלושה,14,01
01.11.2023,נירים,14,16
01.11.2023,זיקים,14,24
01.11.2023,כרמיה,14,24
01.11.2023,נתיב העשרה,14,24
01.11.2023,אזור תעשייה הדרומי אשקלון,14,24
01.11.2023,שתולה,15,31
01.11.2023,נתיב העשרה,15,35
01.11.2023,פלמחים,16,01
01.11.2023,בת,16,01
01.11.2023,חולון,16,01
01.11.2023,ראשון לציון,16,01
01.11.2023,ראשון לציון,16,01
01.11.2023,בית דגן,16,01
01.11.2023,תל אביב,16,01
01.11.2023,תל אביב,16,01
01.11.2023,תל אביב,16,01
01.11.2023,תל אביב,16,01
01.11.2023,גבעתיים,16,01
01.11.2023,רמת גן,16,01
01.11.2023,אשדוד,16,01
01.11.2023,אירוס,16,02
01.11.2023,בית חנן,16,02
01.11.2023,בית עובד,16,02
01.11.2023,נטעים,16,02
01.11.2023,נס ציונה,16,02
01.11.2023,אזור,16,02
01.11.2023,מקווה ישראל,16,02
01.11.2023,מבטחים,16,28
01.11.2023,ישע,16,28
01.11.2023,עמיעוז,16,28
01.11.2023,שדה ניצן,16,29
01.11.2023,נירים,17,41
01.11.2023,עין השלושה,17,41
01.11.2023,אזור תעשייה הדרומי אשקלון,19,24
01.11.2023,ניר עוז,19,47
01.11.2023,נירים,19,47
02.11.2023,כיסופים,06,09
02.11.2023,מבטחים,06,40
02.11.2023,ישע,06,40
02.11.2023,עמיעוז,06,40
02.11.2023,אשדוד,09,50
02.11.2023,אשדוד,09,50
02.11.2023,ניצן,09,50
02.11.2023,נירים,10,41
02.11.2023,חולית,11,00
02.11.2023,מבטחים,11,04
02.11.2023,ישע,11,04
02.11.2023,עמיעוז,11,04
02.11.2023,סעד,12,11
02.11.2023,גיאה,12,12
02.11.2023,מבקיעים,12,12
02.11.2023,נירים,12,56
02.11.2023,באר שבע,15,00
02.11.2023,באר שבע,15,01
02.11.2023,באר שבע,15,01
02.11.2023,באר שבע,15,01
02.11.2023,חצרים,15,01
02.11.2023,ערב אל עראמשה,15,30
02.11.2023,אדמית,15,31
02.11.2023,משגב עם,15,32
02.11.2023,אביבים,15,32
02.11.2023,ערב אל עראמשה,15,35
02.11.2023,מרגליות,15,35
02.11.2023,שגב שלום,16,00
02.11.2023,באר שבע,16,01
02.11.2023,באר שבע,16,01
02.11.2023,באר שבע,16,01
02.11.2023,חצרים,16,01
02.11.2023,אביבים,16,09
02.11.2023,צפת,16,51
02.11.2023,אמירים,16,51
02.11.2023,אור הגנוז,16,51
02.11.2023,אזור תעשייה רמת דלתון,16,51
02.11.2023,בר יוחאי,16,51
02.11.2023,ג'ש,16,51
02.11.2023,דלתון,16,51
02.11.2023,כרם בן זמרה,16,51
02.11.2023,מרכז אזורי מרום גליל,16,51
02.11.2023,ספסופה,16,51
02.11.2023,קדיתא,16,51
02.11.2023,מירון,16,51
02.11.2023,ביריה,16,51
02.11.2023,בני עטרות,17,00
02.11.2023,אחיעזר,17,00
02.11.2023,זיתן,17,00
02.11.2023,יגל,17,00
02.11.2023,אור יהודה,17,01
02.11.2023,יהוד,17,01
02.11.2023,סביון,17,01
02.11.2023,בית דגן,17,01
02.11.2023,חמד,17,01
02.11.2023,כפר חב''ד,17,01
02.11.2023,משמר השבעה,17,01
02.11.2023,צפריה,17,01
02.11.2023,כפר קאסם,17,01
02.11.2023,נחשונים,17,01
02.11.2023,ראש העין,17,01
02.11.2023,תעשיון חצב,17,01
02.11.2023,אלעד,17,01
02.11.2023,בארות יצחק,17,01
02.11.2023,גבעת כ''ח,17,01
02.11.2023,מזור,17,01
02.11.2023,נופך,17,01
02.11.2023,נחלים,17,01
02.11.2023,רינתיה,17,01
02.11.2023,ברקת,17,01
02.11.2023,טירת יהודה,17,01
02.11.2023,ראשון לציון,17,02
02.11.2023,באר יעקב,17,02
02.11.2023,לוד,17,02
02.11.2023,ניר צבי,17,02
02.11.2023,רמלה,17,02
02.11.2023,תעשיון צריפין,17,02
02.11.2023,קריית שמונה,17,17
02.11.2023,מנרה,17,17
02.11.2023,מרגליות,17,17
02.11.2023,מנרה,17,23
02.11.2023,מרגליות,17,23
02.11.2023,קריית שמונה,17,23
02.11.2023,תל חי,17,23
02.11.2023,בית הלל,17,23
02.11.2023,כיסופים,18,00
02.11.2023,אשדוד,21,02
02.11.2023,אשדוד,21,02
02.11.2023,אזור תעשייה עד הלום,21,03
02.11.2023,אשדוד,21,03
03.11.2023,כיסופים,09,29
03.11.2023,כרם שלום,12,09
03.11.2023,סופה,13,01
03.11.2023,חולית,13,01
03.11.2023,ניר יצחק,13,01
03.11.2023,נירים,14,59
03.11.2023,עין השלושה,14,59
03.11.2023,שובה,15,23
03.11.2023,זמרת,15,23
03.11.2023,כפר מימון ותושיה,15,23
03.11.2023,סעד,15,23
03.11.2023,תקומה וחוות יזרעם,15,23
03.11.2023,תקומה,15,23
03.11.2023,נתיבות,15,23
03.11.2023,בקוע,15,31
03.11.2023,כפר בן נון,15,31
03.11.2023,כרמי יוסף,15,31
03.11.2023,משמר איילון,15,31
03.11.2023,אזור תעשייה הדרומי אשקלון,15,32
03.11.2023,זיקים,15,32
03.11.2023,בית הגדי,17,00
03.11.2023,נתיבות,17,00
03.11.2023,שובה,17,00
03.11.2023,זמרת,17,00
03.11.2023,כפר מימון ותושיה,17,00
03.11.2023,תקומה וחוות יזרעם,17,00
03.11.2023,יושיביה,17,01
03.11.2023,סעד,17,01
03.11.2023,תקומה,17,01
03.11.2023,שוקדה,17,01
03.11.2023,שרשרת,17,02
03.11.2023,שדרות,18,00
03.11.2023,איבים,18,00
03.11.2023,ניר עם,18,00
03.11.2023,נתיב העשרה,19,48
03.11.2023,זיקים,19,49
03.11.2023,נתיב העשרה,19,52
03.11.2023,בת,21,27
03.11.2023,ראשון לציון,21,27
03.11.2023,חולון,21,28
03.11.2023,תל אביב,21,28
03.11.2023,גמזו,21,28
03.11.2023,כפר דניאל,21,28
03.11.2023,אזור תעשייה נשר,21,28
03.11.2023,אחיסמך,21,28
03.11.2023,בן שמן,21,28
03.11.2023,לוד,21,28
03.11.2023,ישרש,21,29
03.11.2023,מצליח,21,29
03.11.2023,רמלה,21,29
03.11.2023,יד רמב''ם,21,29
03.11.2023,נען,21,29
03.11.2023,עזריה,21,29
04.11.2023,אילת,09,21
04.11.2023,כיסופים,10,49
04.11.2023,דישון,11,00
04.11.2023,מלכיה,11,00
04.11.2023,כיסופים,11,38
04.11.2023,נירים,13,53
04.11.2023,נירים,14,08
04.11.2023,עין השלושה,14,08
04.11.2023,כרם שלום,15,10
04.11.2023,כפר עזה,15,20
04.11.2023,סעד,15,20
04.11.2023,אזור תעשייה הדרומי אשקלון,15,59
04.11.2023,גן יבנה,16,00
04.11.2023,אשדוד,16,00
04.11.2023,אשדוד,16,00
04.11.2023,אמונים,16,00
04.11.2023,עזריקם,16,00
04.11.2023,שדה עוזיהו,16,00
04.11.2023,אשדוד,16,00
04.11.2023,אשדוד,16,00
04.11.2023,שתולים,16,00
04.11.2023,אזור תעשייה צפוני אשקלון,16,00
04.11.2023,אשקלון,16,00
04.11.2023,באר גנים,16,00
04.11.2023,ברכיה,16,00
04.11.2023,הודיה,16,00
04.11.2023,כפר סילבר,16,00
04.11.2023,ניצנים,16,00
04.11.2023,ניר ישראל,16,00
04.11.2023,ניצן,16,00
04.11.2023,אזור תעשייה עד הלום,16,00
04.11.2023,בית עזרא,16,01
04.11.2023,גרופית,17,05
04.11.2023,יהל,17,05
04.11.2023,יטבתה,17,05
04.11.2023,לוטן,17,05
04.11.2023,נאות סמדר,17,05
04.11.2023,נווה חריף,17,05
04.11.2023,קטורה,17,05
04.11.2023,שחרות,17,05
04.11.2023,שיטים,17,05
04.11.2023,חי,17,05
04.11.2023,שדרות,18,01
04.11.2023,איבים,18,01
04.11.2023,ניר עם,18,01
04.11.2023,כפר עזה,20,52
